timestamp,OSCaddress,typetag,timetag,,,
86928,/motion/s1/quat,ffff,0.16046143,0.03729248,0.7027588,-0.69207764
86928,/motion/s1/aaWorld,iii,-5755,-1160,7792,
86928,/motion/s1/aaReal,iii,3480,-9113,216,
86928,/motion/s1/aa,iii,1210,-16984,294,
86928,/motion/s1/ypr,fff,163.81335,343.9095,270.56406,
86936,/motion/s1/quat,ffff,0.15368652,0.02923584,0.7040405,-0.692688
86936,/motion/s1/aaWorld,iii,-7970,-4825,3538,
86936,/motion/s1/aaReal,iii,7500,-5631,3373,
86936,/motion/s1/aa,iii,5396,-13548,3430,
86936,/motion/s1/ypr,fff,165.04234,345.1129,270.4096,
86948,/motion/s1/quat,ffff,0.14654541,0.01953125,0.7055664,-0.6930542
86948,/motion/s1/aaWorld,iii,-6316,-1031,8709,
86948,/motion/s1/aaReal,iii,4185,-9965,-89,
86948,/motion/s1/aa,iii,2270,-17930,-60,
86948,/motion/s1/ypr,fff,166.43741,346.4752,270.21182,
86956,/motion/s1/quat,ffff,0.13897705,0.010437012,0.7067261,-0.69366455
86956,/motion/s1/aaWorld,iii,-5261,-1252,8843,
86956,/motion/s1/aaReal,iii,3415,-9783,282,
86956,/motion/s1/aa,iii,1688,-17792,290,
86956,/motion/s1/ypr,fff,167.8142,347.8246,270.0536,
86968,/motion/s1/quat,ffff,0.13146973,7.9345703E-4,0.7078247,-0.69403076
86968,/motion/s1/aaWorld,iii,-4534,-334,9974,
86968,/motion/s1/aaReal,iii,2571,-10643,-531,
86968,/motion/s1/aa,iii,1038,-18690,-548,
86968,/motion/s1/ypr,fff,169.23174,190.7906,269.88022,
86999,/motion/s1/quat,ffff,0.12402344,-0.008728027,0.70825195,-0.6949463
86999,/motion/s1/aaWorld,iii,-4562,-305,10545,
86999,/motion/s1/aaReal,iii,2753,-11144,-592,
86999,/motion/s1/aa,iii,1414,-19226,-620,
86999,/motion/s1/ypr,fff,170.62387,189.41266,269.8046,
86999,/motion/s1/quat,ffff,0.11651611,-0.018615723,0.708374,-0.69592285
86999,/motion/s1/aaWorld,iii,-4823,-1066,11226,
86999,/motion/s1/aaReal,iii,3328,-11805,78,
86999,/motion/s1/aa,iii,2188,-19918,44,
86999,/motion/s1/ypr,fff,172.0479,187.99927,269.75378,
86999,/motion/s1/quat,ffff,0.10888672,-0.028564453,0.70825195,-0.69696045
86999,/motion/s1/aaWorld,iii,-4130,-819,11656,
86999,/motion/s1/aaReal,iii,2849,-12061,-54,
86999,/motion/s1/aa,iii,1912,-20200,-94,
86999,/motion/s1/ypr,fff,173.48433,186.56998,269.72165,
87008,/motion/s1/quat,ffff,0.101379395,-0.03845215,0.7080078,-0.697876
87008,/motion/s1/aaWorld,iii,-3615,-415,12324,
87008,/motion/s1/aaReal,iii,2504,-12598,-373,
87008,/motion/s1/aa,iii,1768,-20758,-418,
87008,/motion/s1/ypr,fff,174.90567,185.1567,269.68677,
87015,/motion/s1/quat,ffff,0.094055176,-0.04840088,0.7074585,-0.6987915
87016,/motion/s1/aaWorld,iii,-3260,-561,11391,
87016,/motion/s1/aaReal,iii,2554,-11583,-169,
87016,/motion/s1/aa,iii,2018,-19758,-216,
87016,/motion/s1/ypr,fff,176.31477,183.7519,269.6736,
87028,/motion/s1/quat,ffff,0.08666992,-0.058410645,0.70684814,-0.699646
87028,/motion/s1/aaWorld,iii,-3873,-700,10731,
87028,/motion/s1/aaReal,iii,3494,-10882,-170,
87028,/motion/s1/aa,iii,3160,-19068,-220,
87028,/motion/s1/ypr,fff,177.7342,182.33769,269.65424,
87036,/motion/s1/quat,ffff,0.07897949,-0.06829834,0.70635986,-0.7001343
87036,/motion/s1/aaWorld,iii,-3453,-976,9679,
87036,/motion/s1/aaReal,iii,3426,-9736,170,
87036,/motion/s1/aa,iii,3296,-17928,112,
87036,/motion/s1/ypr,fff,179.17381,180.91331,269.5884,
87048,/motion/s1/quat,ffff,0.07098389,-0.077941895,0.7060547,-0.70025635
87048,/motion/s1/aaWorld,iii,-3181,-348,9638,
87048,/motion/s1/aaReal,iii,3270,-9606,-414,
87048,/motion/s1/aa,iii,3344,-17798,-490,
87048,/motion/s1/ypr,fff,180.62398,179.48882,269.4734,
87062,/motion/s1/quat,ffff,0.062438965,-0.08721924,0.7058716,-0.7001953
87062,/motion/s1/aaWorld,iii,-3876,-1529,9349,
87062,/motion/s1/aaReal,iii,4427,-9211,571,
87062,/motion/s1/aa,iii,4706,-17398,476,
87062,/motion/s1/ypr,fff,182.09225,178.05202,269.32983,
87068,/motion/s1/quat,ffff,0.05328369,-0.0960083,0.7056885,-0.6999512
87068,/motion/s1/aaWorld,iii,-4387,-1008,9209,
87068,/motion/s1/aaReal,iii,5039,-8927,-67,
87068,/motion/s1/aa,iii,5524,-17104,-186,
87068,/motion/s1/ypr,fff,183.57161,176.6061,269.171,
87088,/motion/s1/quat,ffff,0.04345703,-0.10394287,0.7057495,-0.6994629
87088,/motion/s1/aaWorld,iii,-4253,-592,9001,
87088,/motion/s1/aaReal,iii,5025,-8602,-460,
87088,/motion/s1/aa,iii,5714,-16764,-606,
87088,/motion/s1/ypr,fff,185.03818,175.17763,268.97937,
87089,/motion/s1/quat,ffff,0.033447266,-0.110961914,0.7057495,-0.6989136
87089,/motion/s1/aaWorld,iii,-3248,-1155,8466,
87089,/motion/s1/aaReal,iii,4310,-8057,298,
87089,/motion/s1/aa,iii,5194,-16200,128,
87089,/motion/s1/ypr,fff,186.44154,173.80598,268.8014,
87111,/motion/s1/quat,ffff,0.0234375,-0.117126465,0.7055054,-0.69854736
87111,/motion/s1/aaWorld,iii,-2520,-1185,7477,
87111,/motion/s1/aaReal,iii,3660,-7074,495,
87111,/motion/s1/aa,iii,4730,-15194,308,
87111,/motion/s1/ypr,fff,187.76807,172.49748,268.67422,
87111,/motion/s1/quat,ffff,0.013549805,-0.12261963,0.7052002,-0.69818115
87111,/motion/s1/aaWorld,iii,-2677,-1051,8174,
87111,/motion/s1/aaReal,iii,4041,-7659,320,
87111,/motion/s1/aa,iii,5288,-15754,118,
87111,/motion/s1/ypr,fff,189.02646,171.25058,268.5678,
87119,/motion/s1/quat,ffff,0.00390625,-0.12768555,0.7044678,-0.6981201
87119,/motion/s1/aaWorld,iii,-2622,-910,6457,
87119,/motion/s1/aaReal,iii,3822,-5894,250,
87119,/motion/s1/aa,iii,5238,-13960,44,
87119,/motion/s1/ypr,fff,190.22243,170.05038,268.5344,
87127,/motion/s1/quat,ffff,-0.005310059,-0.13232422,0.7036133,-0.6981201
87127,/motion/s1/aaWorld,iii,-2110,-216,6576,
87127,/motion/s1/aaReal,iii,3339,-6041,-327,
87127,/motion/s1/aa,iii,4914,-14078,-534,
87127,/motion/s1/ypr,fff,191.34645,168.9169,268.5296,
87140,/motion/s1/quat,ffff,-0.013854981,-0.13653564,0.7025757,-0.6982422
87140,/motion/s1/aaWorld,iii,-1639,389,6466,
87140,/motion/s1/aaReal,iii,2870,-5979,-823,
87140,/motion/s1/aa,iii,4592,-13986,-1024,
87140,/motion/s1/ypr,fff,192.37837,167.8694,268.56284,
87147,/motion/s1/quat,ffff,-0.02154541,-0.14013672,0.70111084,-0.69885254
87147,/motion/s1/aaWorld,iii,-1435,1383,5676,
87147,/motion/s1/aaReal,iii,2431,-5225,-1729,
87147,/motion/s1/aa,iii,4284,-13204,-1912,
87147,/motion/s1/ypr,fff,193.28479,166.93423,268.68622,
87162,/motion/s1/quat,ffff,-0.027893066,-0.14349365,0.6995239,-0.6995239
87162,/motion/s1/aaWorld,iii,-688,552,5460,
87162,/motion/s1/aaReal,iii,1879,-5146,-765,
87162,/motion/s1/aa,iii,3844,-13098,-928,
87162,/motion/s1/ypr,fff,194.0623,166.12704,268.8307,
87172,/motion/s1/quat,ffff,-0.032958984,-0.14630127,0.697937,-0.7003174
87172,/motion/s1/aaWorld,iii,314,888,6412,
87172,/motion/s1/aaReal,iii,1168,-6306,-936,
87172,/motion/s1/aa,iii,3224,-14236,-1076,
87172,/motion/s1/ypr,fff,194.69086,165.46872,268.99442,
87183,/motion/s1/quat,ffff,-0.036315918,-0.14813232,0.6967163,-0.70092773
87183,/motion/s1/aaWorld,iii,785,1293,5926,
87183,/motion/s1/aaReal,iii,580,-5961,-1241,
87183,/motion/s1/aa,iii,2696,-13874,-1362,
87183,/motion/s1/ypr,fff,195.10307,165.03253,269.12585,
87189,/motion/s1/quat,ffff,-0.038330078,-0.14935303,0.6958618,-0.70147705
87189,/motion/s1/aaWorld,iii,1202,439,4076,
87189,/motion/s1/aaReal,iii,-141,-4260,-299,
87189,/motion/s1/aa,iii,2012,-12164,-406,
87189,/motion/s1/ypr,fff,195.36005,164.76003,269.22858,
87199,/motion/s1/quat,ffff,-0.039916992,-0.15032959,0.6948242,-0.70214844
87199,/motion/s1/aaWorld,iii,1918,-430,2629,
87199,/motion/s1/aaReal,iii,-1059,-3029,696,
87199,/motion/s1/aa,iii,1124,-10924,608,
87199,/motion/s1/ypr,fff,195.55894,164.53903,269.3595,
87207,/motion/s1/quat,ffff,-0.04168701,-0.15136719,0.6936035,-0.70306396
87207,/motion/s1/aaWorld,iii,2959,-652,2254,
87207,/motion/s1/aaReal,iii,-2105,-2943,1085,
87207,/motion/s1/aa,iii,112,-10830,1020,
87207,/motion/s1/ypr,fff,195.77623,164.2964,269.52618,
87219,/motion/s1/quat,ffff,-0.0435791,-0.1529541,0.6921997,-0.7039795
87219,/motion/s1/aaWorld,iii,3574,-194,2191,
87219,/motion/s1/aaReal,iii,-2760,-3075,735,
87219,/motion/s1/aa,iii,-502,-10950,694,
87219,/motion/s1/ypr,fff,196.04839,163.99757,269.69907,
87227,/motion/s1/quat,ffff,-0.04534912,-0.15496826,0.69085693,-0.70477295
87227,/motion/s1/aaWorld,iii,3591,-107,2360,
87227,/motion/s1/aaReal,iii,-2724,-3259,660,
87227,/motion/s1/aa,iii,-422,-11122,640,
87227,/motion/s1/ypr,fff,196.34848,163.67546,269.84854,
87253,/motion/s1/quat,ffff,-0.047180176,-0.1572876,0.6894531,-0.7055054
87253,/motion/s1/aaWorld,iii,2794,-135,2016,
87253,/motion/s1/aaReal,iii,-2045,-2718,572,
87253,/motion/s1/aa,iii,306,-10566,572,
87253,/motion/s1/ypr,fff,196.67902,163.3229,269.99274,
87253,/motion/s1/quat,ffff,-0.0491333,-0.16003418,0.68811035,-0.70599365
87253,/motion/s1/aaWorld,iii,1852,-546,2339,
87253,/motion/s1/aaReal,iii,-979,-2747,837,
87253,/motion/s1/aa,iii,1426,-10578,852,
87253,/motion/s1/ypr,fff,197.05681,17.073593,270.10397,
87268,/motion/s1/quat,ffff,-0.05114746,-0.1630249,0.6869507,-0.70635986
87268,/motion/s1/aaWorld,iii,1795,-910,2642,
87268,/motion/s1/aaReal,iii,-758,-3006,1194,
87268,/motion/s1/aa,iii,1704,-10820,1220,
87268,/motion/s1/ypr,fff,197.4639,17.491749,270.18515,
87268,/motion/s1/quat,ffff,-0.05291748,-0.16577148,0.68603516,-0.7064209
87268,/motion/s1/aaWorld,iii,1447,-1626,2555,
87268,/motion/s1/aaReal,iii,-327,-2783,1849,
87268,/motion/s1/aa,iii,2186,-10580,1880,
87268,/motion/s1/ypr,fff,197.83281,17.868242,270.22314,
87280,/motion/s1/quat,ffff,-0.054870605,-0.16821289,0.68536377,-0.70635986
87280,/motion/s1/aaWorld,iii,868,-956,2046,
87280,/motion/s1/aaReal,iii,-28,-2159,1093,
87280,/motion/s1/aa,iii,2534,-9940,1126,
87280,/motion/s1/ypr,fff,198.19414,18.231577,270.23746,
87288,/motion/s1/quat,ffff,-0.05731201,-0.17059326,0.68481445,-0.7061157
87288,/motion/s1/aaWorld,iii,341,-479,1293,
87288,/motion/s1/aaReal,iii,167,-1307,534,
87288,/motion/s1/aa,iii,2784,-9070,566,
87288,/motion/s1/ypr,fff,198.59169,18.62828,270.23047,
87300,/motion/s1/quat,ffff,-0.06036377,-0.1729126,0.6845093,-0.70562744
87300,/motion/s1/aaWorld,iii,506,-382,1438,
87300,/motion/s1/aaReal,iii,55,-1501,464,
87300,/motion/s1/aa,iii,2732,-9244,490,
87300,/motion/s1/ypr,fff,199.03738,19.06624,270.18805,
87309,/motion/s1/quat,ffff,-0.0635376,-0.17504883,0.68444824,-0.704895
87309,/motion/s1/aaWorld,iii,1189,76,2343,
87309,/motion/s1/aaReal,iii,-336,-2605,119,
87309,/motion/s1/aa,iii,2398,-10328,134,
87309,/motion/s1/ypr,fff,199.48036,19.496542,270.10956,
87321,/motion/s1/quat,ffff,-0.06665039,-0.17669678,0.6843872,-0.70428467
87321,/motion/s1/aaWorld,iii,1483,343,1799,
87321,/motion/s1/aaReal,iii,-816,-2209,-104,
87321,/motion/s1/aa,iii,1970,-9914,-98,
87321,/motion/s1/ypr,fff,199.8763,19.88274,270.05188,
87328,/motion/s1/quat,ffff,-0.06982422,-0.17797852,0.6843872,-0.7036133
87328,/motion/s1/aaWorld,iii,1674,1237,1872,
87328,/motion/s1/aaReal,iii,-1084,-2395,-963,
87328,/motion/s1/aa,iii,1750,-10082,-964,
87328,/motion/s1/ypr,fff,200.2457,159.75552,269.99298,
87340,/motion/s1/quat,ffff,-0.072753906,-0.17932129,0.6845093,-0.7028198
87340,/motion/s1/aaWorld,iii,2002,1547,2657,
87340,/motion/s1/aaReal,iii,-1140,-3265,-1228,
87340,/motion/s1/aa,iii,1740,-10934,-1240,
87340,/motion/s1/ypr,fff,200.60202,159.41005,269.91064,
87347,/motion/s1/quat,ffff,-0.07525635,-0.1807251,0.6845703,-0.70214844
87347,/motion/s1/aaWorld,iii,2219,537,3454,
87347,/motion/s1/aaReal,iii,-893,-4039,-206,
87347,/motion/s1/aa,iii,2030,-11692,-228,
87347,/motion/s1/ypr,fff,200.92856,159.09389,269.83917,
87361,/motion/s1/quat,ffff,-0.07739258,-0.18206787,0.6845093,-0.70166016
87361,/motion/s1/aaWorld,iii,2337,792,3084,
87361,/motion/s1/aaReal,iii,-1151,-3753,-444,
87361,/motion/s1/aa,iii,1810,-11392,-472,
87361,/motion/s1/ypr,fff,201.21881,158.81104,269.792,
87371,/motion/s1/quat,ffff,-0.07928467,-0.18359375,0.6843262,-0.7012329
87371,/motion/s1/aaWorld,iii,1966,213,2424,
87371,/motion/s1/aaReal,iii,-952,-2980,72,
87371,/motion/s1/aa,iii,2046,-10604,40,
87371,/motion/s1/ypr,fff,201.5036,158.53154,269.75403,
87379,/motion/s1/quat,ffff,-0.08087158,-0.18536377,0.68414307,-0.7007446
87379,/motion/s1/aaWorld,iii,1813,-633,2035,
87379,/motion/s1/aaReal,iii,-822,-2524,887,
87379,/motion/s1/aa,iii,2212,-10134,848,
87379,/motion/s1/ypr,fff,201.7848,158.25708,269.70218,
87387,/motion/s1/quat,ffff,-0.082336426,-0.18719482,0.684021,-0.70025635
87387,/motion/s1/aaWorld,iii,1699,-357,2095,
87387,/motion/s1/aaReal,iii,-722,-2556,595,
87387,/motion/s1/aa,iii,2348,-10152,548,
87387,/motion/s1/ypr,fff,202.06293,157.98901,269.6423,
87399,/motion/s1/quat,ffff,-0.0836792,-0.18896484,0.684021,-0.69958496
87399,/motion/s1/aaWorld,iii,1380,-181,1673,
87399,/motion/s1/aaReal,iii,-603,-2058,374,
87399,/motion/s1/aa,iii,2500,-9640,316,
87399,/motion/s1/ypr,fff,202.32663,157.73657,269.55603,
87410,/motion/s1/quat,ffff,-0.08502197,-0.19055176,0.68414307,-0.6989136
87410,/motion/s1/aaWorld,iii,1090,-24,1602,
87410,/motion/s1/aaReal,iii,-379,-1893,174,
87410,/motion/s1/aa,iii,2756,-9462,104,
87410,/motion/s1/ypr,fff,202.5766,157.50108,269.46344,
87420,/motion/s1/quat,ffff,-0.08618164,-0.1920166,0.6843872,-0.6981201
87420,/motion/s1/aaWorld,iii,1142,-158,1458,
87420,/motion/s1/aaReal,iii,-456,-1775,313,
87420,/motion/s1/aa,iii,2706,-9332,228,
87420,/motion/s1/ypr,fff,202.80206,157.29147,269.35052,
87426,/motion/s1/quat,ffff,-0.0871582,-0.1932373,0.6847534,-0.6972656
87426,/motion/s1/aaWorld,iii,801,-157,1305,
87426,/motion/s1/aaReal,iii,-199,-1505,260,
87427,/motion/s1/aa,iii,2986,-9052,158,
87427,/motion/s1/ypr,fff,202.9925,157.1178,269.2256,
87439,/motion/s1/quat,ffff,-0.08795166,-0.19439697,0.68518066,-0.69641113
87439,/motion/s1/aaWorld,iii,745,319,1114,
87439,/motion/s1/aaReal,iii,-287,-1330,-220,
87439,/motion/s1/aa,iii,2918,-8868,-340,
87439,/motion/s1/ypr,fff,203.16374,156.96513,269.0948,
87447,/motion/s1/quat,ffff,-0.088378906,-0.19555664,0.68566895,-0.6956177
87447,/motion/s1/aaWorld,iii,1348,398,1813,
87447,/motion/s1/aaReal,iii,-569,-2212,-221,
87447,/motion/s1/aa,iii,2652,-9744,-358,
87447,/motion/s1/ypr,fff,203.30688,156.84427,268.96002,
87461,/motion/s1/quat,ffff,-0.08795166,-0.19647217,0.6859741,-0.69506836
87461,/motion/s1/aaWorld,iii,2449,-199,1514,
87461,/motion/s1/aaReal,iii,-1597,-2343,543,
87461,/motion/s1/aa,iii,1628,-9872,394,
87461,/motion/s1/ypr,fff,203.35634,156.80998,268.8589,
87468,/motion/s1/quat,ffff,-0.08660889,-0.19683838,0.68640137,-0.69470215
87468,/motion/s1/aaWorld,iii,3616,-131,1167,
87468,/motion/s1/aaReal,iii,-2804,-2480,666,
87468,/motion/s1/aa,iii,410,-10014,504,
87468,/motion/s1/ypr,fff,203.28513,156.89711,268.7678,
87480,/motion/s1/quat,ffff,-0.084472656,-0.19659424,0.68707275,-0.694397
87480,/motion/s1/aaWorld,iii,4241,-326,1167,
87480,/motion/s1/aaReal,iii,-3349,-2705,963,
87480,/motion/s1/aa,iii,-162,-10250,788,
87480,/motion/s1/ypr,fff,203.09926,157.10207,268.6692,
87490,/motion/s1/quat,ffff,-0.082092285,-0.19580078,0.6880493,-0.6939697
87490,/motion/s1/aaWorld,iii,3532,212,2229,
87490,/motion/s1/aaReal,iii,-2389,-3420,299,
87490,/motion/s1/aa,iii,762,-10980,108,
87490,/motion/s1/ypr,fff,202.84903,157.3752,268.54645,
87502,/motion/s1/quat,ffff,-0.079589844,-0.19482422,0.689209,-0.6933594
87502,/motion/s1/aaWorld,iii,2904,312,3294,
87502,/motion/s1/aaReal,iii,-1445,-4158,72,
87502,/motion/s1/aa,iii,1666,-11734,-140,
87502,/motion/s1/ypr,fff,202.57489,157.6752,268.39667,
87508,/motion/s1/quat,ffff,-0.07684326,-0.19348145,0.6906128,-0.69262695
87508,/motion/s1/aaWorld,iii,2844,530,5414,
87508,/motion/s1/aaReal,iii,-657,-6100,-218,
87508,/motion/s1/aa,iii,2408,-13694,-454,
87508,/motion/s1/ypr,fff,202.25215,158.02808,268.22385,
87520,/motion/s1/quat,ffff,-0.07385254,-0.19158936,0.69207764,-0.6920166
87520,/motion/s1/aaWorld,iii,2294,450,6136,
87520,/motion/s1/aaReal,iii,80,-6561,-263,
87520,/motion/s1/aa,iii,3090,-14176,-520,
87520,/motion/s1/ypr,fff,201.86247,158.44572,268.0692,
87528,/motion/s1/quat,ffff,-0.070739746,-0.18914795,0.6935425,-0.6915283
87528,/motion/s1/aaWorld,iii,1654,625,7354,
87528,/motion/s1/aaReal,iii,1023,-7471,-593,
87528,/motion/s1/aa,iii,3970,-15110,-868,
87528,/motion/s1/ypr,fff,201.41457,158.91658,267.9386,
87542,/motion/s1/quat,ffff,-0.06762695,-0.18640137,0.69525146,-0.69085693
87542,/motion/s1/aaWorld,iii,543,627,9652,
87542,/motion/s1/aaReal,iii,2789,-9236,-880,
87542,/motion/s1/aa,iii,5670,-16900,-1178,
87542,/motion/s1/ypr,fff,200.94334,159.41496,267.77997,
87548,/motion/s1/quat,ffff,-0.06451416,-0.18377686,0.6968994,-0.69018555
87548,/motion/s1/aaWorld,iii,141,600,11991,
87548,/motion/s1/aaReal,iii,3889,-11313,-1035,
87548,/motion/s1/aa,iii,6704,-19000,-1354,
87548,/motion/s1/ypr,fff,200.48282,159.9028,267.62442,
87560,/motion/s1/quat,ffff,-0.06121826,-0.18121338,0.69836426,-0.68969727
87560,/motion/s1/aaWorld,iii,-766,-203,13987,
87560,/motion/s1/aaReal,iii,5437,-12902,-501,
87560,/motion/s1/aa,iii,8186,-20612,-838,
87560,/motion/s1/ypr,fff,200.0116,160.39848,267.49817,
87568,/motion/s1/quat,ffff,-0.0579834,-0.17895508,0.6995239,-0.6893921
87568,/motion/s1/aaWorld,iii,-1618,-413,16585,
87568,/motion/s1/aaReal,iii,7012,-15112,-569,
87568,/motion/s1/aa,iii,9698,-22844,-920,
87568,/motion/s1/ypr,fff,199.56885,160.86058,267.4073,
87582,/motion/s1/quat,ffff,-0.054870605,-0.17712402,0.70043945,-0.689209
87582,/motion/s1/aaWorld,iii,-2070,-840,19969,
87582,/motion/s1/aaReal,iii,8484,-18211,-397,
87582,/motion/s1/aa,iii,11114,-25962,-758,
87582,/motion/s1/ypr,fff,199.17117,161.27565,267.33908,
87587,/motion/s1/quat,ffff,-0.052001953,-0.17553711,0.7010498,-0.689209
87587,/motion/s1/aaWorld,iii,-1858,-1171,24262,
87587,/motion/s1/aaReal,iii,9578,-22399,-242,
87587,/motion/s1/aa,iii,12158,-30166,-608,
87587,/motion/s1/ypr,fff,198.81067,161.64665,267.3084,
87600,/motion/s1/quat,ffff,-0.049194336,-0.1739502,0.701355,-0.68951416
87600,/motion/s1/aaWorld,iii,-2214,-2358,27052,
87600,/motion/s1/aaReal,iii,10841,-24984,744,
87600,/motion/s1/aa,iii,13372,-32768,382,
87600,/motion/s1/ypr,fff,198.4512,162.00792,267.3299,
87607,/motion/s1/quat,ffff,-0.04675293,-0.17218018,0.70147705,-0.69000244
87607,/motion/s1/aaWorld,iii,-3771,-2799,27476,
87607,/motion/s1/aaReal,iii,12358,-24969,913,
87607,/motion/s1/aa,iii,14842,-32768,558,
87607,/motion/s1/ypr,fff,198.10213,162.35008,267.38803,
87621,/motion/s1/quat,ffff,-0.044799805,-0.17077637,0.7011719,-0.6907959
87621,/motion/s1/aaWorld,iii,-5560,-3541,27981,
87621,/motion/s1/aaReal,iii,14202,-24957,1358,
87621,/motion/s1/aa,iii,16650,-32768,1018,
87621,/motion/s1/ypr,fff,197.81848,162.61661,267.50165,
87627,/motion/s1/quat,ffff,-0.04345703,-0.17022705,0.70043945,-0.69177246
87627,/motion/s1/aaWorld,iii,-7190,-3445,28450,
87627,/motion/s1/aaReal,iii,15793,-24950,1020,
87627,/motion/s1/aa,iii,18222,-32768,700,
87627,/motion/s1/ypr,fff,197.65303,162.75934,267.65045,
87642,/motion/s1/quat,ffff,-0.04272461,-0.17089844,0.6993408,-0.692688
87642,/motion/s1/aaWorld,iii,-8388,-1217,27261,
87642,/motion/s1/aaReal,iii,16172,-23494,-1287,
87642,/motion/s1/aa,iii,18602,-31312,-1588,
87642,/motion/s1/ypr,fff,197.63835,162.75017,267.801,
87648,/motion/s1/quat,ffff,-0.042541504,-0.17327881,0.69818115,-0.69329834
87648,/motion/s1/aaWorld,iii,-10208,60,25741,
87648,/motion/s1/aaReal,iii,17263,-21472,-2807,
87648,/motion/s1/aa,iii,19718,-29282,-3094,
87648,/motion/s1/ypr,fff,197.81805,162.56133,267.89688,
87659,/motion/s1/quat,ffff,-0.04284668,-0.1772461,0.6968994,-0.6936035
87659,/motion/s1/aaWorld,iii,-9647,1733,25475,
87659,/motion/s1/aaReal,iii,16466,-21328,-4368,
87659,/motion/s1/aa,iii,18970,-29124,-4648,
87659,/motion/s1/ypr,fff,198.1759,162.20604,267.94382,
87667,/motion/s1/quat,ffff,-0.04284668,-0.1817627,0.69525146,-0.6940918
87667,/motion/s1/aaWorld,iii,-8495,2986,24278,
87667,/motion/s1/aaReal,iii,14898,-20489,-5363,
87667,/motion/s1/aa,iii,17454,-28268,-5632,
87667,/motion/s1/ypr,fff,198.5533,161.82652,268.02087,
87679,/motion/s1/quat,ffff,-0.041931152,-0.18652344,0.69348145,-0.6946411
87679,/motion/s1/aaWorld,iii,-6871,4558,21368,
87679,/motion/s1/aaReal,iii,12236,-18233,-6516,
87679,/motion/s1/aa,iii,14836,-25998,-6774,
87679,/motion/s1/ypr,fff,198.8782,161.50069,268.10114,
87689,/motion/s1/quat,ffff,-0.040100098,-0.19134521,0.69189453,-0.69506836
87689,/motion/s1/aaWorld,iii,-6642,5117,16559,
87689,/motion/s1/aaReal,iii,10388,-13744,-6905,
87689,/motion/s1/aa,iii,13022,-21498,-7156,
87689,/motion/s1/ypr,fff,199.13963,161.24832,268.14807,
87708,/motion/s1/quat,ffff,-0.03778076,-0.19671631,0.6907959,-0.6947632
87708,/motion/s1/aaWorld,iii,-7406,3961,15351,
87708,/motion/s1/aaReal,iii,10941,-12274,-5987,
87708,/motion/s1/aa,iii,13608,-20016,-6248,
87708,/motion/s1/ypr,fff,199.42126,161.00209,268.07434,
87708,/motion/s1/quat,ffff,-0.03540039,-0.20251465,0.68951416,-0.69451904
87708,/motion/s1/aaWorld,iii,-7085,2151,13479,
87708,/motion/s1/aaReal,iii,10441,-10489,-4181,
87708,/motion/s1/aa,iii,13146,-18218,-4450,
87708,/motion/s1/ypr,fff,199.73665,160.72505,268.00687,
87722,/motion/s1/quat,ffff,-0.03338623,-0.20837402,0.68829346,-0.69403076
87722,/motion/s1/aaWorld,iii,-6157,3809,12544,
87722,/motion/s1/aaReal,iii,8898,-9951,-5622,
87722,/motion/s1/aa,iii,11644,-17664,-5904,
87722,/motion/s1/ypr,fff,200.09077,160.4148,267.909,
87727,/motion/s1/quat,ffff,-0.032104492,-0.2133789,0.6871948,-0.6937256
87727,/motion/s1/aaWorld,iii,-4997,3287,10615,
87727,/motion/s1/aaReal,iii,7325,-8463,-4815,
87727,/motion/s1/aa,iii,10112,-16162,-5106,
87727,/motion/s1/ypr,fff,200.43022,160.11345,267.83777,
87740,/motion/s1/quat,ffff,-0.032043457,-0.21691895,0.6859741,-0.6937866
87740,/motion/s1/aaWorld,iii,-3958,2458,8546,
87740,/motion/s1/aaReal,iii,5904,-6802,-3693,
87740,/motion/s1/aa,iii,8730,-14486,-3982,
87740,/motion/s1/ypr,fff,200.72952,159.82066,267.84784,
87749,/motion/s1/quat,ffff,-0.03314209,-0.21948242,0.6847534,-0.69415283
87749,/motion/s1/aaWorld,iii,-1313,3704,6623,
87749,/motion/s1/aaReal,iii,2560,-5967,-4142,
87749,/motion/s1/aa,iii,5428,-13636,-4422,
87749,/motion/s1/ypr,fff,201.03084,159.50688,267.91296,
87759,/motion/s1/quat,ffff,-0.034179688,-0.2211914,0.6836548,-0.6946411
87759,/motion/s1/aaWorld,iii,2414,1865,5425,
87759,/motion/s1/aaReal,iii,-728,-6033,-1348,
87759,/motion/s1/aa,iii,2172,-13690,-1616,
87759,/motion/s1/ypr,fff,201.25026,159.26599,268.0015,
87767,/motion/s1/quat,ffff,-0.0345459,-0.2220459,0.68218994,-0.6958008
87767,/motion/s1/aaWorld,iii,4872,1314,4258,
87767,/motion/s1/aaReal,iii,-3199,-5776,-117,
87767,/motion/s1/aa,iii,-282,-13428,-358,
87767,/motion/s1/ypr,fff,201.32889,159.13751,268.1998,
87779,/motion/s1/quat,ffff,-0.03387451,-0.22259521,0.68029785,-0.69750977
87779,/motion/s1/aaWorld,iii,5710,198,4091,
87779,/motion/s1/aaReal,iii,-3723,-5835,1218,
87779,/motion/s1/aa,iii,-802,-13486,1016,
87779,/motion/s1/ypr,fff,201.28702,159.10805,268.4859,
87787,/motion/s1/quat,ffff,-0.032226562,-0.2230835,0.6779785,-0.699646
87787,/motion/s1/aaWorld,iii,5073,-594,4406,
